competition_id,season_id,team_id,treatment,transition,memory_age,age_bucket,dimension,target,prior_mean,prior_sd,prior_source,realized,realized_variance,squared_error,log_score
eng-premier-league,2022-2023,bournemouth,transition,eng-championship->eng-premier-league,3.0,recent_returner,attack,season,-0.2289677379482686,0.13723154104144838,transition entry prior,-0.30198577127730303,0.023774363015893817,0.005331633191239982,-0.5963637023860183
eng-premier-league,2022-2023,bournemouth,transition,eng-championship->eng-premier-league,3.0,recent_returner,defense,entry,-0.1765645975546313,0.1443658173901194,transition entry prior,-0.32442570382025027,0.044100316355316055,0.021862906746092665,-0.2798664125887525
eng-premier-league,2022-2023,bournemouth,transition,eng-championship->eng-premier-league,3.0,recent_returner,defense,season,-0.1765645975546313,0.1443658173901194,transition entry prior,-0.2722130981632396,0.013393886053383363,0.009148635668674937,-0.634695590989139
eng-premier-league,2022-2023,fulham,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.2289677379482686,0.13723154104144838,transition entry prior,0.16873980607238329,0.05941325774054518,0.15817129057093876,0.6557221967338116
eng-premier-league,2022-2023,fulham,transition,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.2289677379482686,0.13723154104144838,transition entry prior,0.06028968076975441,0.016847742776510594,0.0836698542834137,0.4248551131960425
eng-premier-league,2022-2023,fulham,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,entry,-0.1765645975546313,0.1443658173901194,transition entry prior,-0.2946325284598864,0.04829665551092089,0.013940036308248095,-0.3160728873545636
eng-premier-league,2022-2023,fulham,transition,eng-championship->eng-premier-league,2.0,recent_returner,defense,season,-0.1765645975546313,0.1443658173901194,transition entry prior,-0.0033340764566369896,0.017353304293565665,0.03000881343988265,-0.3207504424152087
eng-premier-league,2022-2023,nottingham-forest,transition,eng-championship->eng-premier-league,,no_target_history,attack,entry,-0.2289677379482686,0.13723154104144838,transition entry prior,-0.5824976282739239,0.11651619881672089,0.12498338335366986,0.38069694083679984
eng-premier-league,2022-2023,nottingham-forest,transition,eng-championship->eng-premier-league,,no_target_history,attack,season,-0.2289677379482686,0.13723154104144838,transition entry prior,-0.2796566734450786,0.023235326722874348,0.0025693681817997647,-0.6347591343710635
eng-premier-league,2022-2023,nottingham-forest,transition,eng-championship->eng-premier-league,,no_target_history,defense,entry,-0.1765645975546313,0.1443658173901194,transition entry prior,-0.49326810935730425,0.042541005047072034,0.10030111438814582,0.3308914726158784
eng-premier-league,2022-2023,nottingham-forest,transition,eng-championship->eng-premier-league,,no_target_history,defense,season,-0.1765645975546313,0.1443658173901194,transition entry prior,-0.2307347848683674,0.013915511645892529,0.0029344091936052558,-0.7185353878185463
eng-premier-league,2022-2023,bournemouth,source,eng-championship->eng-premier-league,3.0,recent_returner,attack,entry,-0.22400350503985447,0.12968116284807757,source entry prior,-0.20964418228798198,0.08920889760087743,0.0002061901498924429,-0.20212409802655557
eng-premier-league,2022-2023,bournemouth,source,eng-championship->eng-premier-league,3.0,recent_returner,attack,season,-0.22400350503985447,0.12968116284807757,source entry prior,-0.30198577127730303,0.023774363015893817,0.006081233847528309,-0.6082513368408449
eng-premier-league,2022-2023,bournemouth,source,eng-championship->eng-premier-league,3.0,recent_returner,defense,entry,-0.17565806235584844,0.1482033510473471,source entry prior,-0.32442570382025027,0.044100316355316055,0.02213181114688081,-0.27212154652736287
eng-premier-league,2022-2023,bournemouth,source,eng-championship->eng-premier-league,3.0,recent_returner,defense,season,-0.17565806235584844,0.1482033510473471,source entry prior,-0.2722130981632396,0.013393886053383363,0.009322874939766584,-0.6203400868787808
eng-premier-league,2022-2023,fulham,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,entry,-0.11940593977258952,0.15421805417734474,source entry prior,0.16873980607238329,0.05941325774054518,0.08302797084855568,0.17465069512808645
eng-premier-league,2022-2023,fulham,source,eng-championship->eng-premier-league,2.0,recent_returner,attack,season,-0.11940593977258952,0.15421805417734474,source entry prior,0.06028968076975441,0.016847742776510594,0.032290516042098066,-0.28531052057347195
